timestamp,open,high,low,close,volume
2025-09-01 23:07:00+00:00,108514.395,108564.479,108514.395,108564.479,0.0
2025-09-01 23:10:00+00:00,108618.85,108618.85,108618.85,108618.85,0.0
2025-09-01 23:11:00+00:00,108567.1,108651.434,108567.1,108651.434,9.2372e-05
2025-09-01 23:12:00+00:00,108712.6575,108712.6575,108712.6575,108712.6575,0.0
2025-09-01 23:13:00+00:00,108737.753,108737.753,108737.753,108737.753,0.0
2025-09-01 23:14:00+00:00,108762.504,108788.0435,108754.295,108775.88,0.0
2025-09-01 23:15:00+00:00,108771.35,108776.0795,108708.204,108708.204,0.0
2025-09-01 23:17:00+00:00,108679.485,108679.485,108679.485,108679.485,0.0
2025-09-01 23:18:00+00:00,108722.83,108722.83,108722.83,108722.83,0.0
2025-09-01 23:19:00+00:00,108761.2,108761.2,108761.2,108761.2,0.0
2025-09-01 23:21:00+00:00,108731.8105,108731.8105,108659.48,108659.48,0.0
2025-09-01 23:24:00+00:00,108572.08,108684.1115,108572.08,108684.1115,0.000366539
2025-09-01 23:26:00+00:00,108762.3,108762.3,108656.3,108683.5885,0.013439648
2025-09-01 23:28:00+00:00,108751.205,108751.205,108751.205,108751.205,0.0
2025-09-01 23:29:00+00:00,108807.2035,108807.2035,108807.2035,108807.2035,0.0
2025-09-01 23:30:00+00:00,108839.265,108839.265,108839.265,108839.265,0.0
2025-09-01 23:31:00+00:00,108776.452,108776.452,108776.452,108776.452,0.0
2025-09-01 23:33:00+00:00,108722.2995,108722.2995,108722.2995,108722.2995,0.0
2025-09-01 23:35:00+00:00,108797.245,108797.245,108797.245,108797.245,0.0
2025-09-01 23:36:00+00:00,108855.355,108855.355,108855.355,108855.355,0.0
2025-09-01 23:38:00+00:00,108888.433,108888.433,108888.433,108888.433,0.0
2025-09-01 23:39:00+00:00,108931.26,108931.26,108931.26,108931.26,0.0
2025-09-01 23:40:00+00:00,109006.0885,109006.0885,109006.0885,109006.0885,0.0
2025-09-01 23:43:00+00:00,109041.035,109041.035,109041.035,109041.035,0.0
2025-09-01 23:44:00+00:00,109129.675,109129.675,109129.675,109129.675,0.0
2025-09-01 23:45:00+00:00,109174.185,109316.326,109174.185,109316.326,0.0
2025-09-01 23:46:00+00:00,109381.7485,109452.626,109313.127,109452.626,1.998e-05
2025-09-01 23:47:00+00:00,109401.1485,109401.1485,109362.49,109362.49,0.0
2025-09-01 23:48:00+00:00,109272.597,109272.597,109233.475,109233.475,0.0
2025-09-01 23:49:00+00:00,109287.15,109287.15,109233.475,109234.45,0.001767245
2025-09-01 23:51:00+00:00,109197.8,109197.8,109197.8,109197.8,0.0
2025-09-01 23:54:00+00:00,109164.1,109248.5,109164.1,109171.1,0.004420243
2025-09-01 23:55:00+00:00,109122.273,109196.23,109122.273,109196.23,0.0
2025-09-01 23:58:00+00:00,109241.544,109241.544,109241.544,109241.544,0.0
2025-09-02 00:00:00+00:00,109183.1915,109183.1915,109183.1915,109183.1915,0.0
2025-09-02 00:02:00+00:00,109161.2985,109161.2985,109161.2985,109161.2985,0.0
2025-09-02 00:04:00+00:00,109093.9575,109148.7765,109093.9575,109148.7765,0.0
2025-09-02 00:05:00+00:00,109214.895,109214.895,109136.095,109136.095,0.0
2025-09-02 00:06:00+00:00,109186.995,109186.995,109129.1495,109129.1495,0.0
2025-09-02 00:08:00+00:00,109197.565,109197.565,109197.565,109197.565,0.0
2025-09-02 00:09:00+00:00,109143.6375,109143.6375,109143.6375,109143.6375,0.0
2025-09-02 00:10:00+00:00,109078.61,109078.61,109078.61,109078.61,0.0
2025-09-02 00:15:00+00:00,109137.15,109137.15,109137.15,109137.15,0.0
2025-09-02 00:16:00+00:00,109199.9,109199.9,109199.9,109199.9,0.0
2025-09-02 00:17:00+00:00,109145.901,109145.901,109145.901,109145.901,0.0
2025-09-02 00:18:00+00:00,109181.402,109181.402,109181.402,109181.402,0.0
2025-09-02 00:20:00+00:00,109239.76,109308.75,109239.76,109308.75,0.0
2025-09-02 00:21:00+00:00,109244.94,109244.94,109244.94,109244.94,0.0
2025-09-02 00:22:00+00:00,109300.39,109300.39,109300.39,109300.39,0.0
2025-09-02 00:23:00+00:00,109251.7745,109251.7745,109129.369,109129.369,0.0
