timestamp,open,high,low,close,volume
2025-08-10 09:20:00+00:00,118344.5155,118344.5155,118344.5155,118344.5155,0.0
2025-08-10 09:24:00+00:00,118313.0305,118313.0305,118313.0305,118313.0305,0.0
2025-08-10 09:30:00+00:00,118398.27,118398.27,118223.998,118223.998,4.1402e-05
2025-08-10 09:33:00+00:00,118128.2,118257.4,118128.2,118257.4,0.000276924
2025-08-10 09:38:00+00:00,118181.06,118181.06,118181.06,118181.06,0.0
2025-08-10 09:43:00+00:00,118278.09,118278.09,118181.032,118181.032,0.000816454
2025-08-10 09:44:00+00:00,118134.9965,118134.9965,118134.9965,118134.9965,0.0
2025-08-10 09:46:00+00:00,118212.9,118212.9,118212.9,118212.9,0.0
2025-08-10 09:47:00+00:00,118264.87,118264.87,118264.87,118264.87,0.0
2025-08-10 09:48:00+00:00,118354.055,118354.055,118354.055,118354.055,0.0
2025-08-10 09:49:00+00:00,118393.2095,118401.3,118302.069,118401.3,0.017284002
2025-08-10 09:51:00+00:00,118492.6,118492.6,118401.3,118401.3,0.013952715
2025-08-10 09:52:00+00:00,118398.4965,118398.4965,118335.742,118335.742,0.0
2025-08-10 09:55:00+00:00,118286.07,118286.07,118286.07,118286.07,0.0
2025-08-10 10:00:00+00:00,118209.1,118286.07,118209.1,118260.48,0.000451
2025-08-10 10:01:00+00:00,118321.8095,118321.8095,118321.8095,118321.8095,0.0
